Hostel_ID,Hostel_Name,City,Area,Areanum,Price_(per day),Room_Type,Overall_Rating,Food_Rating,Security_Rating,Rent_(monthly),prioritypoints,Hospitality_Rating,Room_Sharing,Other_Amenities,Nearest_Bus_Stop_Dist,Laundry,Lnum,Water_Facility,Wnum
1,Luckky Delux Boys & Girls Hostel & PG,Hyderabad,Miyapur,18,221,6-bed dorm,4.5,4.5,4.5,6619,6,4.5,3,"keycard access,CCTV surveillance,homely food",393,No,0,Yes,1
2,Sree Vishnu Sai Men's PG Hostel,Hyderabad,Gachibowli,2,208,6-bed dorm,4,4,4,6233,6,4,3,"Pet-Friendly Facilities,outdoor space",351,No,0,Yes,1
3,Sree Vishnu Sai Men's PG Hostel,Hyderabad,Mehidipatnam,1,262,Private room,4.5,4.5,4.5,7863,7,4.5,6,"game space,CCTV surveillance",56,No,0,Yes,1
4,Basheer Executive Womens and Gents Hostel,Hyderabad,Bandlaguda Jagir,9,153,3-bed dorm,3,3,3,4600,4,3,3,"homely food,keycard access",415,Yes,1,Yes,1
5,Sree Ravi Relax Inn Men's PG Hostel,Hyderabad,Himayatnagar,16,168,3-bed dorm,3,3,3,5039,5,3,4,"gym space,outdoor space",447,No,0,Yes,1
6,Home Stay Boys Hostel,Hyderabad,Gachibowli,2,158,3-bed dorm,3,3.5,3.5,4729,4,3.5,5,"homely food,CCTV surveillance,outdoor space",464,Yes,1,Yes,1
7,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Shamshabad,11,281,6-bed dorm,5,5,5,8444,8,5,4,"outdoor space,game space,homely food,gym space",153,Yes,1,Yes,1
8,Sri Laxmi Executive Mens PG and Hostels,Hyderabad,Kondapur,8,199,4-bed dorm,4,3.5,4,5962,5,4,2,"lockers,kitchen,homely food,outdoor space",142,No,0,Yes,1
9,Vsk Pg Mens Hostel,Hyderabad,Rajendranagar,25,183,6-bed dorm,4,3.5,3.5,5490,5,3.5,5,"outdoor space,CCTV surveillance,lockers",102,Yes,1,Yes,1
10,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Gachibowli,2,185,Private room,4,4,4,5554,5,4,6,"lockers,game space",323,No,0,Yes,1
11,Tanisha Boys Hostel,Hyderabad,Mehidipatnam,1,129,4-bed dorm,2.5,2.5,2.5,3874,3,2.5,4,"kitchen,lockers,TV",79,Yes,1,Yes,1
12,Sandhya Reddy Luxury Ladies Hostel,Hyderabad,Madhapur,4,177,3-bed dorm,3.5,3.5,3.5,5308,5,3.5,3,"parking lot,keycard access",333,No,0,Yes,1
13,Royal Executive Boys Hostel,Hyderabad,Kismatpur,14,243,6-bed dorm,4.5,4,4,7303,7,4,4,"lounge,outdoor space,parking lot,CCTV surveillance",266,No,0,Yes,1
14,AR Prime Men's PG,Hyderabad,Amberpet,19,265,Private room,5,5,5,7960,7,5,5,"Pet-Friendly Facilities,TV",297,No,0,Yes,1
15,Anuradha Deluxe Boys Hostel,Hyderabad,Langerhouz,17,191,6-bed dorm,3.5,3.5,3.5,5726,5,3.5,4,"keycard access,game space,lockers,parking lot",351,Yes,1,Yes,1
16,Sri Vishnu Sai Deluxe Mens Hostel,Hyderabad,Budwel,13,183,4-bed dorm,3,3,3,5487,5,4,3,"keycard access,TV,kitchen,game space",212,Yes,1,Yes,1
17,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,LB Nagar,20,202,3-bed dorm,3.5,3.5,3.5,6051,6,3.5,4,"lockers,TV",287,No,0,Yes,1
18,Annapurna Womens Hostel,Hyderabad,Kalimandir,23,200,3-bed dorm,4,4,4,6004,6,4,3,"kitchen,lockers",286,Yes,1,Yes,1
19,Ravali Womens Hostel,Hyderabad,Mehidipatnam,1,225,4-bed dorm,4,4,4,6737,6,4,5,"TV,Pet-Friendly Facilities,keycard access,homely food",189,Yes,1,Yes,1
20,MUKUNDA PG HOSTEL FOR MENS AC & NON AC,Hyderabad,Lakdikapul,5,222,6-bed dorm,4,4,4,6668,6,4,4,"parking lot,TV",242,Yes,1,Yes,1
21,Lasya Mens Hostel,Hyderabad,Suncity,22,211,6-bed dorm,4,4.5,4,6315,6,4,4,"kitchen,keycard access,homely food",34,No,0,Yes,1
22,Ravi Relax Inn Mens PG Hostel,Hyderabad,Lakdikapul,5,191,6-bed dorm,3.5,3.5,3.5,5722,5,3.5,3,"keycard access,kitchen,lockers,outdoor space",342,No,0,Yes,1
23,G Cube Boys Hostel,Hyderabad,Kondapur,8,224,6-bed dorm,4.5,4,4,6709,6,4.5,6,"homely food,CCTV surveillance,parking lot,lockers",280,No,0,Yes,1
24,Vaibhav Executive Boys Hostel,Hyderabad,Amberpet,19,235,3-bed dorm,4.5,4.5,4.5,7053,7,4.5,6,"parking lot,Pet-Friendly Facilities,lounge",149,Yes,1,Yes,1
25,Shalom Beth Guest House - For Men,Hyderabad,Amberpet,19,175,6-bed dorm,3.5,3.5,4,5259,5,4,4,"parking lot,TV,CCTV surveillance,game space",408,Yes,1,Yes,1
26,Sravani Deluxe Ladies Hostel,Hyderabad,Attapur,12,180,6-bed dorm,3.5,3.5,3.5,5411,5,3.5,4,"gym space,kitchen",87,Yes,1,Yes,1
27,Denny's Luxurious Men's PG & Hostel,Hyderabad,Kukatpally,3,210,3-bed dorm,4,4,4,6308,6,4,5,"Pet-Friendly Facilities,gym space,CCTV surveillance",225,Yes,1,Yes,1
28,Sri Lakshmi Boys Hostel,Hyderabad,Aziznagar,24,257,6-bed dorm,5,5,5,7722,7,5,2,"gym space,game space",112,No,0,Yes,1
29,A S Hostels,Hyderabad,Suncity,22,169,4-bed dorm,3,3,3,5055,5,3,3,"lockers,lounge",281,No,0,Yes,1
30,Laksh Triveni Executive Hostel For Men,Hyderabad,Bandlaguda Jagir,9,200,4-bed dorm,4,4,4.5,6002,6,4.5,2,"homely food,outdoor space",74,Yes,1,Yes,1
31,Sri Lakshmi Boys Hostel,Hyderabad,Lakdikapul,5,267,4-bed dorm,5,5,5,8016,8,5,6,"parking lot,TV,keycard access",96,Yes,1,Yes,1
32,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Amberpet,19,191,4-bed dorm,3.5,3.5,3.5,5736,5,3.5,5,"lounge,TV,homely food",153,Yes,1,Yes,1
33,Diya Reddy Mens PG and Hostel,Hyderabad,Miyapur,18,228,4-bed dorm,4.5,4.5,4.5,6826,6,4.5,5,"outdoor space,lockers",150,No,0,Yes,1
34,Basheer Executive Womens and Gents Hostel,Hyderabad,Bandlaguda Jagir,9,152,3-bed dorm,2.5,2.5,2.5,4547,4,2.5,4,"lockers,kitchen,lounge,TV",194,Yes,1,Yes,1
35,A S Hostels,Hyderabad,Gachibowli,2,236,Private room,4.5,4.5,4.5,7074,7,4.5,4,"CCTV surveillance,game space,Pet-Friendly Facilities",329,No,0,Yes,1
36,My Space Mens Pg Hostel,Hyderabad,Moinabad,10,181,3-bed dorm,4,4,4,5416,5,4,3,"Pet-Friendly Facilities,game space,CCTV surveillance,lockers",119,Yes,1,Yes,1
37,B V Reddy Mens Pg Hostel,Hyderabad,Kismatpur,14,187,4-bed dorm,3.5,3.5,3.5,5604,5,3.5,4,"lounge,gym space,outdoor space,TV",439,Yes,1,Yes,1
38,Sri Sai Executive Boys Hostel,Hyderabad,Narsingi,6,232,3-bed dorm,4,4.5,4,6974,6,4.5,5,"gym space,TV",157,Yes,1,Yes,1
39,Sri Sai Ladies Deluxe Hostel (Women),Hyderabad,Bandlaguda Jagir,9,214,Private room,4,4,4,6406,6,4,6,"game space,keycard access,homely food",134,No,0,Yes,1
40,Sri Thirumalai Mens Pg Hostel,Hyderabad,Moinabad,10,191,Private room,4,4,4,5741,5,4,4,"kitchen,lockers",197,No,0,Yes,1
41,Ravali Womens Hostel,Hyderabad,Narsingi,6,220,Private room,4,4,4,6597,6,4,4,"gym space,kitchen",177,Yes,1,Yes,1
42,Om Shiva Sai Boys Deluxe Hostel,Hyderabad,Shamshabad,11,214,6-bed dorm,4,4,4,6427,6,4,5,"game space,lounge,lockers,parking lot",48,Yes,1,Yes,1
43,Prashanth Reddy Men's Hostel,Hyderabad,Nanalnagar,15,149,4-bed dorm,3,3,3,4459,4,3,4,"homely food,keycard access",411,Yes,1,Yes,1
44,MUKUNDA PG HOSTEL FOR MENS AC & NON AC,Hyderabad,Panjagutta,7,96,3-bed dorm,2.5,2.5,2.5,2892,2,2.5,5,"keycard access,kitchen",289,Yes,1,Yes,1
45,Sri Shabarisha Executive Boys Hostel,Hyderabad,Suncity,22,190,Private room,3.5,4,3.5,5691,5,3.5,5,"kitchen,TV",185,No,0,Yes,1
46,Sai Balaji Delux Men's Hostel and Pg,Hyderabad,Aziznagar,24,229,6-bed dorm,4,4,4,6875,6,4,5,"lounge,gym space,homely food",133,No,0,Yes,1
47,My Space Mens Pg Hostel,Hyderabad,Lakdikapul,5,134,Private room,3,2.5,2.5,4031,4,3,4,"game space,lounge,Pet-Friendly Facilities",288,No,0,Yes,1
48,Sri Laxmi Executive Mens PG and Hostel,Hyderabad,Mehidipatnam,1,226,3-bed dorm,4,4,4,6770,6,4,2,"gym space,parking lot,homely food,Pet-Friendly Facilities",232,Yes,1,Yes,1
49,Tanisha Boys Hostel,Hyderabad,Miyapur,18,213,Private room,4,4,4,6383,6,4,3,"gym space,homely food",341,No,0,Yes,1
50,Jmj R V Boys Hostel,Hyderabad,Miyapur,18,229,3-bed dorm,4.5,4.5,4.5,6859,6,4.5,3,"homely food,parking lot",112,No,0,Yes,1
51,Aarush Men's Luxury Pg Accommodation,Hyderabad,Kondapur,8,155,6-bed dorm,2.5,2.5,2.5,4654,4,2.5,4,"TV,keycard access",205,No,0,Yes,1
52,Pearl Lotus Grand Boys Hostel,Hyderabad,Narsingi,6,239,6-bed dorm,4.5,4.5,4.5,7162,7,4.5,5,"outdoor space,homely food,lounge,game space",34,Yes,1,Yes,1
53,Stay Inn PG For Womens Hostel,Hyderabad,Suncity,22,130,4-bed dorm,2.5,2.5,2.5,3892,3,2.5,5,"parking lot,lounge",359,Yes,1,Yes,1
54,Charan Boys Hostel,Hyderabad,LB Nagar,20,152,4-bed dorm,3,3,3,4545,4,3,4,"homely food,CCTV surveillance",243,Yes,1,Yes,1
55,Tanisha Boys Hostel,Hyderabad,Panjagutta,7,173,Private room,3.5,3.5,3.5,5190,5,3.5,4,"keycard access,lockers,kitchen",288,Yes,1,Yes,1
56,VSR EXECUTIVE MEN'S HOSTEL,Hyderabad,Langerhouz,17,275,3-bed dorm,5,5,5,8263,8,5,4,"CCTV surveillance,gym space,outdoor space,Pet-Friendly Facilities",268,No,0,Yes,1
57,Sri Manikanta Boys Hostel,Hyderabad,Mehidipatnam,1,167,6-bed dorm,3,3,3,5013,5,3,5,"lounge,gym space,parking lot",455,No,0,Yes,1
58,Royal Executive Boys Hostel,Hyderabad,Narsingi,6,214,3-bed dorm,4,4,4,6425,6,4,3,"lockers,lounge,gym space,CCTV surveillance",260,Yes,1,Yes,1
59,Pearl Lotus Grand Boys Hostel,Hyderabad,Mehidipatnam,1,263,6-bed dorm,4.5,5,5,7893,7,4.5,6,"game space,kitchen",146,No,0,Yes,1
60,Sri Krishna Deluxe AC And Non AC PG & Boys Hostel,Hyderabad,Himayatnagar,16,241,Private room,4.5,4.5,5,7220,7,4.5,6,"gym space,homely food,TV,parking lot",161,Yes,1,Yes,1
61,G A K Premium Boys Hostel,Hyderabad,Kondapur,8,234,6-bed dorm,4.5,4.5,4.5,7024,7,4.5,4,"TV,outdoor space",120,No,0,Yes,1
62,Lasya Mens Hostel,Hyderabad,Attapur,12,281,3-bed dorm,5,5,5,8439,8,5,4,"gym space,CCTV surveillance,kitchen,Pet-Friendly Facilities",62,No,0,Yes,1
63,Ravi Mens & Womens Hostel,Hyderabad,Kismatpur,14,150,Private room,3,3,3,4486,4,3,4,"gym space,game space",354,Yes,1,Yes,1
64,Ravali Womens Hostel,Hyderabad,Kukatpally,3,193,3-bed dorm,4,4,4,5782,5,4,5,"outdoor space,keycard access,Pet-Friendly Facilities",271,No,0,Yes,1
65,Kings Boys Hostel,Hyderabad,Langerhouz,17,176,3-bed dorm,3.5,3.5,3.5,5272,5,3.5,3,"parking lot,CCTV surveillance,outdoor space,homely food",367,Yes,1,Yes,1
66,Sandhya Reddy Luxury Ladies Hostel,Hyderabad,Moinabad,10,162,4-bed dorm,3.5,3.5,3.5,4871,4,3,5,"outdoor space,kitchen",78,No,0,Yes,1
